nr,app_n,category,fit,other_cat
65,Animated Sticker Maker for WhatsApp WAStickerApps,messaging,yes,
66,Random Video Chat - AZAR,messaging,yes,
67,Last Seen - WhatsApp Family Usage Tracker,messaging,.,
68,Funny Cartoon Stickers for WhatsApp,messaging,yes,
69,Status Saver for WhatsApp - Image Video Downloader,messaging,yes,
70,Opus Player for WhatsApp,messaging,yes,
71,FogChat - Meet people. Without prejudices.,messaging,yes,
72,Wemoji - WhatsApp Sticker Maker,messaging,yes,
73,Big Emojis Stickers For WhatsApp - WAStickerApps,messaging,yes,
74,New Stickers For WhatsApp - WAStickerapps Free,messaging,yes,
75,Status Saver for WhatsApp - Save & Download Status,messaging,yes,
76,Chat Master!,messaging,no,
77,Dank Memes Stickers For WhatsApp,messaging,yes,
78,Synology Chat,messaging,yes,
79,Heyy-Messenger&Social App Launch,messaging,yes,
80,Omlet Arcade (Pokemon Go Chat),messaging,no,
81,proWIN Messenger,messaging,no,Social Media
82,JibJab for Messenger,messaging,no,Social Media
83,Loki Messenger,messaging,yes,
84,MoChat(Clone App)--Clone Multi Parallel Accounts,messaging,no,Social Media
85,Sticker Maker for WhatsApp,messaging,yes,
86,GIF For WhatsApp,messaging,yes,
87,Mobile Client for WhatsApp Web (no ads) (Unreleased),messaging,yes,
88,Swipr - New friends on Snapchat,messaging,yes,
89,WAStickerApps Funny Memes Stickers for WhatsApp,messaging,yes,
90,Salesforce Chatter,messaging,no,Social Media
91,Steam Chat,messaging,yes,
92,Emotions Storm - Live Chat,messaging,yes,
93,DODO - Live Video Chat,messaging,yes,
94,Twiq - Anonymous Chat,messaging,yes,
95,Skype Lite,messaging,no,Calling/ vgl. Skype
96,Bermuda - Video Chat,messaging,yes,
97,Chat Translator for WhatsApp,messaging,yes,
98,Discord Bots,messaging,no,Social Media
99,Work Chat,messaging,yes,
100,"PLINK — LFG, Gamers ?ommunity & Voice Chat",messaging,no,Social Media
101,Sticker.ly for WhatsApp,messaging,yes,
102,Stickify: 5000+ Stickers for WhatsApp,messaging,yes,
103,18+ Animated Stickers For WhatsApp,messaging,yes,
104,Alexandra - Scary Stories Chat,messaging,no,
105,New WAStickerApps for WhatsApp for Free Stickers,messaging,yes,
106,"Own Sticker Maker for WhatsApp, WhatsApp Stickers",messaging,yes,
107,Readable: Learn English with Chat Stories (A1/A2),messaging,no,
108,Sticker Make for WhatsApp,messaging,yes,
109,Stickers Hot para WhatsApp (WaStickers App),messaging,yes,
110,69Live - Random Video Chat Alternative,messaging,yes,
111,Brazilian Memes Stickers - WhatsApp WAStickerApps,messaging,yes,
112,Byzans: Chat about books and make new friends,messaging,no,social media
113,Chat History for Facebook,messaging,yes,
114,Chat Styles: Cool Font & Stylish Text for WhatsApp,messaging,yes,
115,Cleaner for WhatsApp,messaging,yes,
116,FireChat Private Messenger,messaging,yes,
117,iCareFone for WhatsApp Transfer,messaging,yes,
118,LernSax Messenger,messaging,no,Social Media
119,New WAStickerApps Unicorn Stickers For WhatsApp,messaging,yes,
120,Simple SMS Messenger - Manage messages easily,messaging,yes,
121,States for WhatsApp 2020,messaging,yes,
122,Twitch Emotes for WhatsApp,messaging,yes,
123,"Video Splitter for WhatsApp Status, Instagram*",messaging,.,Social Media
124,Whats - Bubble Chat,messaging,yes,
125,WhatsApp SIM,messaging,.,Calling
126,Chat Friend for Kik,messaging,no,Social Media
127,Chatous,messaging,yes,
128,Cleaner Fast for WhatsApp,messaging,yes,
129,ginlo Private Messenger,messaging,yes,
130,Hot Indian Girls Video Chat - Random Video chat,messaging,yes,
131,Memoji Apple Stickers for Android WhatsApp,messaging,yes,
132,Sticker Studio - Sticker Maker for WhatsApp,messaging,yes,
133,WAsticker 2021 - Stickers for WhatsApp,messaging,yes,
134,WCleaner for WhatsApp,messaging,yes,
135,All Telegram stickers for Whatsapp - Wastickerapps,messaging,yes,
136,Animal Stickers for WhatsApp,messaging,yes,
137,Animated Stickers 18+ For WhatsApp,messaging,yes,
138,Blue Talk (Random Stranger Chat),messaging,yes,
139,Chat Alternative — android app,messaging,yes,
140,Chatous - Random Chat,messaging,yes,
141,Emoji GIF Love Stickers For WhatsApp - Birthday,messaging,yes,
142,New Stickers & Emoji for WhatsApp - WAStickerApps,messaging,yes,
143,PureChat - Video Chat With Foreigners & New People,messaging,yes,
144,Status Saver for WhatsApp - Video Downloader App,messaging,yes,
145,Watomatic - Auto Reply for WhatsApp & Facebook,messaging,yes,
146,Whats Web for WhatsApp: Clone WhatsApp Web Scanner,messaging,yes,
147,10 Sticker Packs for WhatsApp,messaging,yes,
148,All GIF For WhatsApp Collection,messaging,yes,
149,Angela Merkel Sticker für WhatsApp (WAStickerApps),messaging,yes,
150,Animated Stickers for Signal Messenger,messaging,yes,
151,Anime Stickers – WAStickerApps for WhatsApp,messaging,yes,
152,Audio Manager for WhatsApp,messaging,yes,
153,Candy Talk - Random Chat,messaging,yes,
154,Chat with parents,messaging,yes,
155,"Chatting Hub (Random Chat, Strangeer Chat)",messaging,yes,
156,Cute & Funny Cat Sticker for WhatsApp WAStickerApp,messaging,yes,
157,Discord - Chat for Gamers,messaging,yes,
158,Honey Talk - Random Chat,messaging,yes,
159,Love Stickers for WhatsApp - (WAStickerApps),messaging,yes,
160,Messenger for WhatsApp Web,messaging,yes,
161,Messenger Premium for Entire Message Apps,messaging,yes,
162,New WAStickerApps Cat Stickers For Chat,messaging,yes,
163,Poppo - Online Video Chat & Meet,messaging,yes,
164,QKSMS - Quick Text Messenger,messaging,yes,
165,Status Saver for WhatsApp - Status Downloader,messaging,yes,
166,Stickery - Sticker maker for WhatsApp and Telegram,messaging,yes,
167,Brave Browser: Fast AdBlock,browsing,yes,
168,Mi Browser - Fast and secure browsing,browsing,yes,
169,com.huawei.browser,browsing,yes,
170,"Opera Touch: the fast, new web browser",browsing,yes,
171,org.telegram.messenger.web,browsing,no,Messaging
172,Free Adblocker Browser - Adblock & Popup Blocker,browsing,yes,
173,LINE Webtoon,browsing,no,
174,Chromecast,browsing,no,
175,Vivaldi Browser Beta,browsing,yes,
176,site.cryptobrowser,browsing,yes,
177,CryptoTab Browser,browsing,yes,
178,SPORT1-WebApp,browsing,no,
179,Latoi Browser,browsing,yes,
180,CryptoTab Browser Pro,browsing,yes,
181,Coinbase Wallet — Crypto Wallet & DApp Browser,browsing,.,
182,Chrome Remote Desktop,browsing,yes,
183,Styx Browser,browsing,yes,
184,"Adblock Browser Beta: Block ads, browse faster",browsing,yes,
185,DestinyBlazer Browser,browsing,yes,
186,Web Video Caster (Chromecast),browsing,no,
187,Aloha Browser Turbo - private browser + free VPN,browsing,yes,
188,Good Browser,browsing,yes,
189,OP Speed Browser - Lite,browsing,yes,
190,Aloha Browser + free VPN,browsing,yes,
191,org.chromium.webapk.a3f0932c61fc1bb2a_v2,browsing,yes,
192,Holla Web Browser BETA,browsing,yes,
193,Sago Browser,browsing,yes,
194,TV-Browser vP - TV program/radio program,browsing,yes,
195,New Nepali browser,browsing,yes,
196,Chrome,browsing,yes,
197,Desktop FullScreen Web Browser,browsing,yes,
198,Wild Browser: save animals browsing the internet,browsing,yes,
199,Survey Browser,browsing,yes,
200,"Solo - web browser, Downloader, internet explorer",browsing,yes,
201,Wah Browser,browsing,yes,
202,Avast Secure Browser: Fast VPN browser + Ad Block,browsing,yes,
203,Cisco WebEx Meetings,browsing,no,Calling
204,Fulldive Browser: Earn Money& Gift Cards + Adblock,browsing,yes,
205,"Maiar Browser: Blazing fast, privacy first browser",browsing,yes,
206,SC WEB: Fast Browser,browsing,yes,
207,Web Browser,browsing,yes,
208,Dictionary - WordWeb,browsing,no,
209,Indi Private Browser,browsing,yes,
210,TappyToon - Webtoons & Comics,browsing,no,
211,Reemote - Remote control for Deezer web,browsing,no,
212,Samz Browser,browsing,yes,
213,"Midori Browser Lite: Light, Fast & Safe",browsing,yes,
214,org.chromium.webapk.a2eb6a5cd965bb7a9_v2,browsing,yes,
215,Fronius Solar.web pro,browsing,no,
216,org.chromium.webapk.a6257d4a0581bd2c7,browsing,yes,
217,Firefox Lockwise,browsing,yes,
218,DroidCamX Wireless Webcam Pro,browsing,no,Calling
219,Cast TV for Roku/Chromecast/Apple TV/Xbox/Smart TV,browsing,no,
220,Tor Browser,browsing,yes,
221,org.chromium.webapk.ab14565c42dbbaca8,browsing,yes,
222,My WebID,browsing,no,
223,DriveOnWeb - Cloudspeicher,browsing,no,
224,"Zordo Browser - Fast, Lightweight and Secure",browsing,yes,
225,DK Browser,browsing,yes,
226,Browser for Android 2021,browsing,yes,
227,Best Net Browser,browsing,yes,
228,Star Browser 2020,browsing,yes,
229,Opera Coast web browser,browsing,yes,
230,org.chromium.webapk.ad2408e214f89895a,browsing,yes,
231,OP Browser - Made by PinkPic,browsing,yes,
232,Opera Mini Web browser,browsing,yes,
233,DroidCam Wireless Webcam,browsing,no,Calling
234,Ume Browser,browsing,yes,
235,GoToWebinar,browsing,no,Calling
236,org.chromium.webapk.a5e39a114dc8c6fe7,browsing,yes,
237,org.chromium.webapk.a939e87a840c27849_v2,browsing,yes,
238,RITS Browser- Fastest Browser,browsing,yes,
239,"UC Browser Turbo - Fast Download, Private, No Ads",browsing,yes,
240,Opera Mini web browser,browsing,yes,
241,Pi Browser,browsing,yes,
242,org.chromium.webapk.a68fe69b96fa83458_v2,browsing,yes,
243,org.chromium.webapk.ac8866c9fb20668a9_v2,browsing,yes,
244,Via - Web Browser,browsing,yes,
245,Av Browser - Fast & Lightweight secure Browser,browsing,yes,
246,org.chromium.webapk.a22611cdfcb6d2888_v2,browsing,yes,
247,org.chromium.webapk.a591339c800ec0583,browsing,yes,
248,Pocket Comics - Premium Webtoon,browsing,no,
249,WebSite-Watcher,browsing,.,
250,com.sec.kidsplat.kidsbrowser,browsing,yes,
251,Vivaldi Browser Snapshot,browsing,yes,
252,org.chromium.webapk.a5153ef9ce5c914c1,browsing,yes,
253,com.cyngn.browser,browsing,yes,
254,org.chromium.webapk.aa5f268ec61f6c798,browsing,yes,
255,org.chromium.webapk.a23b85babe82c2bde_v2,browsing,yes,
256,WOT Mobile Security Check & Website Protection,browsing,no,
257,org.chromium.webapk.a273b112650d2c532,browsing,yes,
258,org.chromium.webapk.a7ca927a62a38994f,browsing,yes,
259,"Wave, the Mobile-first Browser",browsing,yes,
260,LocalCast Media 2 Chromecast,browsing,no,
261,org.chromium.webapk.ae2b0ec11ce44278a,browsing,yes,
262,Web Banking,browsing,no,
263,WebWeaver Org,browsing,no,Social Media
264,"Web Browser - Fast, Privacy & Light Web Explorer",browsing,yes,
265,org.chromium.webapk.adae44cdfc9983517,browsing,yes,
266,"Cast to TV - Chromecast, Roku, stream phone to TV",browsing,no,
267,org.chromium.webapk.a58b73fd4e0734163_v2,browsing,yes,
268,org.chromium.webapk.ab004106baa4c9afe,browsing,yes,
269,org.chromium.webapk.a746f3e34c9b22cfb_v2,browsing,yes,
270,org.chromium.webapk.ab1b80d6e9d382cc3_v2,browsing,yes,
271,org.chromium.webapk.a4e6e5ced4277f4da_v2,browsing,yes,
272,org.chromium.webapk.a5ae1090c6ab3817a,browsing,yes,
273,"PDF Merge: Create & Combine Text, Image & Web page",browsing,no,
274,org.chromium.webapk.a324b5fda4e119048,browsing,yes,
275,org.chromium.webapk.a9fc7854821cfa582_v2,browsing,yes,
276,Chromecast Z - TV Streaming & Screen Share,browsing,no,
277,"Mint Browser - Video download, Fast, Light, Secure",browsing,yes,
278,org.chromium.webapk.a303999890f803922,browsing,yes,
279,Firefox 5.0,browsing,yes,
280,Iron Browser - by SRWare,browsing,yes,
281,org.chromium.webapk.a32d9ad179f986ff8_v2,browsing,yes,
282,Tor Browser (Alpha),browsing,yes,
283,"Translator, text, web pages & camera 100% free",browsing,no,
284,"Wix Owner: Build Websites, Stores, Blogs and more",browsing,.,
285,org.chromium.webapk.a4daa2d1d1759ce2f_v2,browsing,yes,
286,"Toomics - Read Comics, Webtoons, Manga for Free",browsing,no,
287,org.chromium.webapk.a33d1d91c3d9832d0,browsing,yes,
288,Iriun 4K Webcam for PC and Mac,browsing,no,Calling
289,org.chromium.webapk.a35a4d8ec6a094573,browsing,yes,
290,org.chromium.webapk.a95230f422fee7cbc_v2,browsing,yes,
291,org.chromium.webapk.ae193ec6219e5c8c7_v2,browsing,yes,
292,Plain UPnP - UPnP / DLNA server and browser,browsing,yes,
293,"Hot Browser : Private, Fast & Safe",browsing,yes,
294,New Incognito Browser - Browse Anonymously,browsing,yes,
295,org.chromium.webapk.a342178eace0f3ddb_v2,browsing,yes,
296,org.chromium.webapk.a44a72c1a68b4a781_v2,browsing,yes,
297,org.chromium.webapk.a7d19438e5af6f0d7,browsing,yes,
298,org.chromium.webapk.ae19d4b3524137046_v2,browsing,yes,
299,Downloader & Private Browser,browsing,yes,
300,Firebolt Browser,browsing,yes,
301,WebDAV Server,browsing,no,
302,org.chromium.webapk.a9a7bb2d028b19e63_v2,browsing,yes,
303,Smart Search & Web Browser,browsing,yes,
304,Mobile Client for WhatsApp Web (no ads) (Unreleased),browsing,no,Messaging
305,org.chromium.webapk.a0a7d8a0c7ff1487c_v2,browsing,yes,
306,org.chromium.webapk.a91b7299f5bac0b46_v2,browsing,yes,
307,org.chromium.webapk.ab5f56cb7ad04fa63_v2,browsing,yes,
308,org.chromium.webapk.ae821d69e26374c39,browsing,yes,
309,org.chromium.webapk.a6a8e939eb1aa1d3e_v2,browsing,yes,
310,org.chromium.webapk.af311b8e3f948ba5d,browsing,yes,
311,ASUS WebStorage,browsing,no,
312,Downloader & Browser,browsing,yes,
313,ICSx5 – sync Webcal & .ics calendars,browsing,no,
314,org.chromium.webapk.a57d9b1cb1479bbf6_v2,browsing,yes,
315,org.chromium.webapk.a6350e41d653fd36b,browsing,yes,
316,Web Opac: 500+ libraries,browsing,no,
317,"Cave Browser - Fast web search, Free VPN, Adblock",browsing,yes,
318,Dew Browser Lite,browsing,yes,
319,org.chromium.webapk.a0a8c8a6f4746deb1,browsing,yes,
320,org.chromium.webapk.a62c3553f39f99bbf,browsing,yes,
321,org.chromium.webapk.a9fca8e2359a11307_v2,browsing,yes,
322,org.chromium.webapk.af95d7a6e37315c65_v2,browsing,yes,
323,Tubio - Cast Web Videos to TV,browsing,no,
324,Web Browser & Fast Explorer,browsing,yes,
325,WebMoney Keeper,browsing,no,
326,LG webOS Connect,browsing,no,
327,org.chromium.webapk.a01684c55bfc38659,browsing,yes,
328,org.chromium.webapk.a11b89bbb77d1ed53,browsing,yes,
329,org.chromium.webapk.a2a342b67d41be00c_v2,browsing,yes,
330,org.chromium.webapk.a5c2306728d0f4ef5_v2,browsing,yes,
331,org.chromium.webapk.a634e96d8e5620ae0_v2,browsing,yes,
332,WebDAV plugin-Total Commander,browsing,no,
333,com.vmos.web,browsing,no,
334,Firefox Preview,browsing,yes,
335,org.chromium.webapk.a2f8d58e7ebf576c3,browsing,yes,
336,org.chromium.webapk.a64a28a9253707ab9,browsing,yes,
337,Adblock Plus (Samsung Browser),browsing,yes,
338,Blocker - Website and Porn Blocker.,browsing,no,
339,"Cast to TV: Chromecast, Roku, Fire TV, Xbox, IPTV",browsing,no,
340,DELITOON - DE Mangas und Webtoons,browsing,no,
341,My Desktop Browser,browsing,yes,
342,org.chromium.webapk.a102ef8fb6765f0b1_v2,browsing,yes,
343,org.chromium.webapk.a2a2e73573b6951c1,browsing,yes,
344,org.chromium.webapk.ac22359ed9cfa2a6b_v2,browsing,yes,
345,org.chromium.webapk.ad59cfde1a1ca041c_v2,browsing,yes,
346,Phoenix Browser,browsing,yes,
347,"Pocket TV: Free HD Movies, Live TV & Web Series",browsing,no,
348,Saffari Browser - IOS 15,browsing,yes,
349,Video & TV Cast + Chromecast,browsing,no,
350,Web Alert (Website Monitor),browsing,.,
351,Whats Web,browsing,???,Messaging
352,com.lge.lgdmwebviewer4vzw,browsing,yes,
353,com.lge.smartdoctor.webview,browsing,yes,
354,de.websale.riccardo,browsing,no,
355,Jimdo – Website Builder,browsing,.,
356,My Web,browsing,no,
357,Naked Browser web browser LTS,browsing,yes,
358,Naver Whale Browser,browsing,yes,
359,org.chromium.webapk.a01a3f1049ab9573e,browsing,yes,
360,org.chromium.webapk.a0ee45505ce17d8c9_v2,browsing,yes,
361,org.chromium.webapk.a206a764886f372cf,browsing,yes,
362,org.chromium.webapk.a6389a22753d90fc2,browsing,yes,
363,org.chromium.webapk.a7957cde0bfecaa71_v2,browsing,yes,
364,org.chromium.webapk.ae3bee526800cfd61_v2,browsing,yes,
365,org.chromium.webapk.afe7d0b694d8487da_v2,browsing,yes,
366,Ume Browser - Fast & Private & Ad Blocker,browsing,yes,
367,"AdBlock - Block ads from all browsers,blocker plus",browsing,no,
368,AVG Browser: Fast Browser + VPN & Ad Block (Beta),browsing,yes,
369,Incognito+ Pro fast private anonymous Browser,browsing,yes,
370,Indi Browser,browsing,yes,
371,Kiwi Browser - Fast & Quiet,browsing,yes,
372,org.chromium.webapk.a07183dc7c91597a1,browsing,yes,
373,org.chromium.webapk.a08240e2f319365dc_v2,browsing,yes,
374,org.chromium.webapk.a0c18546eed75fea0,browsing,yes,
375,org.chromium.webapk.a1fffb8519da1804c,browsing,yes,
376,org.chromium.webapk.a28fd7477e91bbdfa_v2,browsing,yes,
377,org.chromium.webapk.a51b2124e890abeaf_v2,browsing,yes,
378,org.chromium.webapk.a581a3d8022e1c061,browsing,yes,
379,org.chromium.webapk.a684f584b39fb27f5_v2,browsing,yes,
380,org.chromium.webapk.a70a63c743b8222a5_v2,browsing,yes,
381,org.chromium.webapk.a947ae04115584204_v2,browsing,yes,
382,org.chromium.webapk.a9adc9c3c386d11bf,browsing,yes,
383,org.chromium.webapk.aa2ce8f9b27e8c563,browsing,yes,
384,org.chromium.webapk.ac1e2f6fd14576104,browsing,yes,
385,org.chromium.webapk.ac904ce9cd989a9e8,browsing,yes,
386,org.chromium.webapk.adaaea38f6862b29f_v2,browsing,yes,
387,Video & TV Cast + Fire TV | Web Video Browser,browsing,no,
388,Armorfly Browser Downloader,browsing,yes,
389,Bookmark Manager - Website favorites manager,browsing,yes,
390,Chromecast Apps (BETA),browsing,no,
391,Dictionary - Merriam-Webster,browsing,no,
392,Earth Online: Live Webcams,browsing,no,
393,Enspier Browser,browsing,yes,
394,KindleStoreWebApp,browsing,no,
395,org.chromium.webapk.a03763c84b671ed7d,browsing,yes,
396,org.chromium.webapk.a0d1fa057ebd089aa_v2,browsing,yes,
397,org.chromium.webapk.a19881baa43ce2b0f_v2,browsing,yes,
398,org.chromium.webapk.a2879424740ff2329,browsing,yes,
399,org.chromium.webapk.a493bcc63db2abf18,browsing,yes,
400,org.chromium.webapk.a4d8fd0f8ce8fdca3_v2,browsing,yes,
401,org.chromium.webapk.a4e7c08b20002a1f2_v2,browsing,yes,
402,org.chromium.webapk.a6b5bc538aec06f59_v2,browsing,yes,
403,org.chromium.webapk.a7cbe587a96bc67f0,browsing,yes,
404,org.chromium.webapk.a878bf6fc55f14796,browsing,yes,
405,org.chromium.webapk.a8c4058fcd004b991,browsing,yes,
406,org.chromium.webapk.aa3b5667b8959d46b,browsing,yes,
407,org.chromium.webapk.aa97ebbac81ab53c9,browsing,yes,
408,org.chromium.webapk.ac505b682bbdc9165,browsing,yes,
409,org.chromium.webapk.ad508dd58eb989dfa,browsing,yes,
410,org.chromium.webapk.adfc80befc48e30d9_v2,browsing,yes,
411,org.chromium.webapk.afd1aac147eff566c_v2,browsing,yes,
412,Sharkee Browser,browsing,yes,
413,UPnP Browser,browsing,yes,
414,Web'n'App TV,browsing,no,
415,Web8100753082c3e28183842e21eb98091,browsing,yes,
416,WebAccess A,browsing,yes,
417,Whats Web for WhatsApp: Clone WhatsApp Web Scanner,browsing,no,Messaging
418,3D Geeks : Thingiverse Browser for 3D Printing,browsing,no,
419,Ad-Blocker Browser for iDevices with Chromecast Support - The leading AdBlock mobile app without Whitelist since 2012,browsing,yes,
420,AdBlocker Ultimate Browser,browsing,yes,
421,"Cast to TV for Miracast, Roku, Chromecast, SmartTV",browsing,no,
422,Dual Browser (Paid),browsing,yes,
423,Messenger for WhatsApp Web,browsing,no,Messaging
424,MyFastweb,browsing,yes,
425,Nova video downloader: Download video from web,browsing,yes,
426,OceanHero - Search the web and save the oceans,browsing,yes,
427,org.chromium.webapk.a02f1d2d6cbabadef_v2,browsing,yes,
428,org.chromium.webapk.a03e596bf70bde748_v2,browsing,yes,
429,org.chromium.webapk.a03e947067111bff9_v2,browsing,yes,
430,org.chromium.webapk.a12b4abbd5fcb75b9_v2,browsing,yes,
431,org.chromium.webapk.a193792c0cf967566,browsing,yes,
432,org.chromium.webapk.a1a3d038106215d44_v2,browsing,yes,
433,org.chromium.webapk.a1a8b12d1d1921dab_v2,browsing,yes,
434,org.chromium.webapk.a247e4656230a8f4b_v2,browsing,yes,
435,org.chromium.webapk.a2705ab250b3fc367,browsing,yes,
436,org.chromium.webapk.a300f57f829581001_v2,browsing,yes,
437,org.chromium.webapk.a33bd31e9eaae58bb_v2,browsing,yes,
438,org.chromium.webapk.a352291788e0b7e0f_v2,browsing,yes,
439,org.chromium.webapk.a5004d3982fc77856_v2,browsing,yes,
440,org.chromium.webapk.a58ef2e320b82f058_v2,browsing,yes,
441,org.chromium.webapk.a5a7a67052a360a33,browsing,yes,
442,org.chromium.webapk.a5b6c42f5b2ad9c65,browsing,yes,
443,org.chromium.webapk.a5b8de91c1106a7aa,browsing,yes,
444,org.chromium.webapk.a5c3983a5413c9fe7_v2,browsing,yes,
445,org.chromium.webapk.a5d15431a4d38f0b3_v2,browsing,yes,
446,org.chromium.webapk.a6261a7ed1402b4a7_v2,browsing,yes,
447,org.chromium.webapk.a68cc2c5a4078ef84_v2,browsing,yes,
448,org.chromium.webapk.a7213ba42278b57fb,browsing,yes,
449,org.chromium.webapk.a8146ffc400ef2b24_v2,browsing,yes,
450,org.chromium.webapk.a82ea296930e0f4dd_v2,browsing,yes,
451,org.chromium.webapk.a840020428dbca7ff_v2,browsing,yes,
452,org.chromium.webapk.a97919bfb19225ae6,browsing,yes,
453,org.chromium.webapk.aaeaccef00d2a4ac2,browsing,yes,
454,org.chromium.webapk.ab6aad1d6f057dd21_v2,browsing,yes,
455,org.chromium.webapk.ab8b9e1414a5475b2_v2,browsing,yes,
456,org.chromium.webapk.aca6f9d1b96464631,browsing,yes,
457,org.chromium.webapk.acc9cccf12e202575_v2,browsing,yes,
458,org.chromium.webapk.acd12064d7ce9ef7a_v2,browsing,yes,
459,org.chromium.webapk.acfccb9d0008bf688_v2,browsing,yes,
460,org.chromium.webapk.adb83e0f6e48ec4e5,browsing,yes,
461,org.chromium.webapk.adf5faf66fc466ebf,browsing,yes,
462,org.chromium.webapk.ae02a7b0ac6c036db_v2,browsing,yes,
463,org.chromium.webapk.af908fe61e51d4eac,browsing,yes,
464,org.chromium.webapk.afaf3efc67ab0bcfa_v2,browsing,yes,
465,Private Browser Pro - Secure Incognito Browsing,browsing,yes,
466,Puffin Web Browser,browsing,yes,
467,Root Browser,browsing,yes,
468,"Screen Mirroring: IPTV, Chromecast, FireTV",browsing,no,
469,Speed Browser,browsing,yes,
470,"Unlimited Free VPN by betternet - Unblock any website, wifi security and protect privacy",browsing,yes,
471,USB Camera - Connect EasyCap or USB WebCam,browsing,no,Photo/Calling
472,"VPN Infinite – Free Proxy, Security Unlock Website",browsing,yes,
473,"VPN Unlimited - Encrypted, Secure & Private Internet Connection for Anonymous Web Surfing",browsing,yes,
474,Webcams,browsing,no,
475,Camera,photo,yes,
476,Google Photos,photo,no,
477,Galerij,photo,no,
478,Cámara,photo,yes,
479,Photo editor,photo,no,
480,Google Camera,photo,yes,
481,Moto Camera 2,photo,yes,
482,Google Photos - unlimited photo and video storage,photo,no,
483,Amazon Cloud Drive Photos,photo,no,
484,comdirect photoTAN App,photo,no,
485,Gallery Go by Google Photos,photo,no,
486,Simple Gallery Pro - Photo Manager & Editor,photo,no,
487,Collage Maker - photo collage & photo editor,photo,no,
488,PicsArt - Photo Studio,photo,no,
489,TomTom Speed Cameras,photo,no,
490,Moto Camera,photo,yes,
491,"Photo,Video Locker-Calculator",photo,no,
492,com.huawei.photos,photo,no,
493,Adobe Photoshop Express,photo,no,
494,Moto Camera 3,photo,yes,
495,Photo Screensavers,photo,no,
496,Photo Editor,photo,no,
497,HTC Camera,photo,yes,
498,Gallery365 - Photo viewer & editor,photo,no,
499,PhotoMath,photo,no,
500,HD Camera,photo,yes,
501,VW Financial Services photoTAN,photo,no,
502,Gallery Vault-Hide Video&Photo,photo,no,
503,Calculator - Photo Vault & Video Vault hide photos,photo,no,
504,A Better Camera Unlocked,photo,yes,
505,YI Home Camera,photo,no,
506,com.samsung.android.motionphoto.viewer,photo,yes,
507,Cymera - Camera & Photo Editor,photo,yes,
508,Photo Collage Maker - Photo Editor,photo,yes,
509,Open Camera,photo,yes,
510,Photo Editor Pro,photo,no,
